,YEAR,ROUND,HSEED,HTEAM,fav_prob,upset_prob,LSEED,LTEAM,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB
635,2023,1,3,Xavier,66.87%,33.13%,6,Creighton,1,4,4.6,5.7,-0.0208,1.3,3.1,0.9,2.2,6.3,2.1,2.7,7.3,-0.5,3.1,3.5,1.8,2.5,3.2
636,2023,1,3,Xavier,62.36%,37.64%,6,Iowa State,2,6,9.4,8.1,-0.0029,4.9,0.3,-2.3,-8.6,-2.1,-1.2,3,-12.9,3.3,-0.9,5.6,2.1,6.2,2.4
637,2023,1,3,Xavier,52.63%,47.37%,6,TCU,1,4,7,5.1,0.0095,5.4,2.6,0.4,-5.4,-0.6,-5.3,-3.1,-2.6,2.1,-0.4,8.9,5.5,0.6,2.5
638,2023,1,3,Xavier,56.29%,43.71%,6,Kentucky,2,4,2.4,0.5,0.0191,4.4,1.6,0.2,-0.3,-6.9,-0.1,-1.7,-2.8,3.6,0.4,4.1,2.8,4.4,3.1
639,2023,1,3,Xavier,64.17%,35.83%,7,Texas A&M,0,0,4.1,4.6,-0.0138,6.6,2.5,-0.8,-4.6,-4.9,-5,-15.1,-8,5,1.3,6.7,3.6,4.2,1
640,2023,1,3,Xavier,77.50%,22.50%,7,Michigan State,3,6,6.2,3.2,0.026,4,2.3,1.1,1.8,4.4,0.2,5,-1.5,6.3,0.1,0,4.4,5.5,2.7
641,2023,1,3,Xavier,65.08%,34.92%,7,Northwestern,2,4,10.6,6.2,0.038,8.4,2,2.7,-5.2,3.5,-1.9,1.1,-4.5,7.5,2.1,7.4,2,5.4,3.6
642,2023,1,3,Xavier,41.16%,58.84%,7,Missouri,1,1,0.7,-4.9,0.0791,0.5,-1.9,1.5,-7.8,5,-11.9,1.3,-8.1,-1.9,-3,3.4,0.5,1.1,1.1
643,2023,1,3,Xavier,59.79%,40.21%,8,Memphis,0,-1,3.6,4.4,-0.0156,2.4,3.6,-0.9,-4.4,0.8,-6.9,-5.1,-7.8,0.9,1.5,3.9,5.1,-1.1,0
644,2023,1,3,Xavier,71.47%,28.53%,8,Arkansas,1,5,6.8,6.4,-0.0088,3.6,3.9,-0.8,-3.9,1.3,-2.8,-8,-11.8,0.2,1.8,7.8,5.3,0.8,4.2
645,2023,1,3,Xavier,58.94%,41.06%,8,Maryland,1,4,6,3.2,0.0234,4.5,2.5,1.3,-1.9,1.6,-1.8,-3,-0.7,2,1,6.5,3.8,5.7,4.3
646,2023,1,3,Xavier,51.67%,48.33%,8,Iowa,2,6,-1.4,-5,0.0496,3.7,-2.9,3.4,-2,-0.4,-2.2,-1.8,3.7,1.9,-3.9,5.2,-0.7,0.8,4.9
647,2023,1,3,Xavier,72.03%,27.97%,9,West Virginia,1,6,1.8,2.1,-0.0076,3.9,-0.3,-1,-4.4,-1.9,-3.9,-8.9,-11.4,2.7,-1.8,4.7,1.8,1.7,3.3
648,2023,1,3,Xavier,66.60%,33.40%,9,Auburn,2,5,6.1,4.9,0.0024,6,4.8,-0.6,-2.8,-1.5,-6.6,-4.7,-12,3,1.8,8.1,7.1,2.7,3.6
649,2023,1,3,Xavier,49.61%,50.39%,9,Florida Atlantic,0,-6,6.4,3.3,0.0279,0.6,4.5,0.8,-1.8,1.4,0.9,1.3,0.4,-0.3,3.9,2.3,3.9,2.2,0.8
650,2023,1,3,Xavier,59.36%,40.64%,9,Illinois,2,5,9.1,3.5,0.0619,4,3.5,-0.7,-2.1,-0.5,-1.4,-3,-2.5,-1.3,3.4,8.6,2.3,0.7,4.4
651,2023,1,3,Xavier,73.65%,26.35%,10,Utah State,0,-1,2,1.2,0.0054,0,2.6,0.1,0.7,4.4,0.6,-4.7,-3.1,-0.1,2.8,1,1.6,1.6,1.2
652,2023,1,3,Xavier,72.88%,27.12%,10,Boise State,1,1,8.8,5.4,0.0268,3.7,3.1,0.8,-1.2,5.4,1.6,0.1,-0.3,3.3,0.9,3.5,4.9,3.9,2.2
653,2023,1,3,Xavier,62.77%,37.23%,10,USC,2,3,6.6,1.7,0.055,4.3,5.2,-0.6,-1.6,2.8,-7.6,-3,-2.7,2.9,6.3,5,2.5,2.2,3
654,2023,1,3,Xavier,74.31%,25.69%,10,Penn State,-1,3,2.3,-2.2,0.0564,0.1,1.2,3.8,3.4,13,0.3,9.4,1.2,0.5,-0.1,1,2.6,5.8,3.7
655,2023,1,3,Xavier,55.19%,44.81%,11,North Carolina State,1,2,5.1,-0.4,0.0675,3.8,0.6,3.9,-2.6,1.1,-1.2,5.5,-6.9,2.5,-1.9,4.6,3.7,1,4.2
656,2023,1,3,Xavier,54.22%,45.78%,11,Mississippi State,1,4,15.1,7.7,0.0811,8.7,4.2,-1.8,-5.5,-3.4,-3.6,-3.8,-0.5,3.5,2.5,12.9,5.1,6.7,4.3
657,2023,1,3,Xavier,60.42%,39.58%,11,Providence,2,4,3.5,-2.6,0.082,4.1,0.4,0.6,-0.4,-3.4,-1.3,-6,1.6,3.1,-0.9,4.4,2,3.4,4.1
658,2023,1,3,Xavier,81.71%,18.29%,11,Nevada,2,3,9,2.2,0.0832,5.1,1.4,2.3,-2.2,8.9,0.3,-8.7,-4.3,3.7,-0.6,5.7,3.4,4.4,3.7
659,2023,1,3,Xavier,66.32%,33.68%,11,Arizona State,0,3,12.7,4.6,0.1013,8.1,4,0.6,-4.1,2.2,-6.4,0,-6.3,6.1,4.9,8.1,2.3,2,3.8
660,2023,1,3,Xavier,64.14%,35.86%,11,Pittsburgh,1,3,5.3,-4.3,0.1452,2.4,1.2,1.1,-0.2,1.4,-2.8,-1.6,-3.5,1.3,0.1,3.5,2.5,3.1,5.6
661,2023,1,3,Xavier,69.54%,30.46%,12,Drake,0,-2,8.5,3,0.0619,2.5,3.1,2,-1.2,7.5,3,2,0.4,2.1,1.2,2.8,4.7,4,5.3
662,2023,1,3,Xavier,61.47%,38.53%,12,VCU,0,-2,13.1,5.7,0.0842,3.4,3.4,-2,-7.6,2.8,-4.4,-11,-3.4,1.7,2.5,4.8,3.6,2.3,4
663,2023,1,3,Xavier,39.93%,60.07%,12,Oral Roberts,0,-5,5.7,-1.8,0.1029,-0.5,1.9,4.3,-1.1,7.3,-2,6.2,5.1,-2.6,2.1,2.5,1.7,-0.1,3.1
664,2023,1,3,Xavier,48.18%,51.82%,12,College of Charleston,0,-6,8.9,0.9,0.1061,4.1,2.5,0.8,-2.8,-3.3,-0.1,-1.9,2.4,1.1,-0.4,6.2,5.6,-0.8,3.3
665,2023,1,3,Xavier,41.80%,58.20%,13,Iona,0,-2,9.2,1.2,0.1048,3.8,4.5,2.2,-4.4,-0.2,-5.1,1.8,-4.1,3.2,1.7,3.5,6.7,1.7,6.6
666,2023,1,3,Xavier,54.64%,45.36%,13,Kent State,0,-3,11.5,2.5,0.1212,4.3,3.2,1.2,-6.1,0.9,-4.8,-1.2,-11.7,1.8,0.9,6.3,5,2.3,4
667,2023,1,3,Xavier,69.07%,30.93%,13,Louisiana Lafayette,1,-1,6.8,-3.1,0.1502,2.6,-0.2,0,-1.6,-2,-1,-6.9,-6.7,1.8,-0.5,2.9,0,1.9,5.4
668,2023,1,3,Xavier,52.33%,47.67%,13,Furman,0,-2,5.4,-5.3,0.1689,0,-0.2,1.7,-1.9,2.2,-1.7,-3.9,-4.7,-5.1,-2.5,5.1,2.8,1.9,7
669,2023,1,3,Xavier,83.22%,16.78%,14,Montana State,0,0,13.6,1.3,0.194,4.7,1,-0.1,-3.6,6.1,-0.1,-13.6,-8.4,1.6,0.7,7.5,1.1,4,7.7
670,2023,1,3,Xavier,81.60%,18.40%,14,Kennesaw State,0,-1,12.8,-1.7,0.252,2.7,-0.8,-0.4,-3.1,4.3,-0.4,-5.7,-9.1,2.7,-1.8,2.4,1.1,1.8,6.3
671,2023,1,3,Xavier,76.30%,23.70%,14,Grand Canyon,-1,1,7.2,-7.2,0.2553,2.7,3.2,-0.9,1.5,1.3,-4.9,-7,-6.1,3.5,1.9,1.9,3.9,5.4,8.6
672,2023,1,3,Xavier,65.81%,34.19%,14,UC Santa Barbara,0,-2,8.2,-6.4,0.2604,1.4,0.6,0.7,-2.2,5.2,-0.7,-4.1,-2.1,-0.8,-0.2,4.4,1.4,5.7,6.2
673,2023,1,3,Xavier,73.04%,26.96%,15,Vermont,1,2,8.8,-3.1,0.1923,0.7,-0.3,3.3,-0.3,12.5,2.9,2.4,0.2,-1.5,-1.3,3.3,1.3,5.7,8.8
674,2023,1,3,Xavier,49.01%,50.99%,15,Colgate,0,-1,6.7,-6.5,0.2254,-3,-1.5,2.6,-1.1,6.9,1.3,3.2,6.8,-3.1,-2.8,-1.4,1,2.6,8.6
675,2023,1,3,Xavier,77.01%,22.99%,15,Princeton,5,4,10.4,-3.3,0.2333,3.1,2.4,0.6,2,3.4,2.6,-1.4,-2.2,0.5,1.5,5.5,2.8,2.9,8.2
676,2023,1,3,Xavier,80.86%,19.14%,15,UNC Asheville,0,-2,16.6,-3.4,0.3983,1.7,2.4,-2.5,-1.4,6,-3.3,-10.5,0.3,2.6,-0.4,0.7,5.4,2,6.8
677,2023,1,3,Xavier,52.93%,47.07%,16,Northern Kentucky,0,3,16.1,-2.6,0.3642,5.8,-0.9,0,-6.7,0.5,-7.4,3.4,-3.7,6.3,-0.2,4.3,-0.8,8.5,11.6
678,2023,1,3,Xavier,77.86%,22.14%,16,Texas A&M Corpus Chris,1,2,13.1,-7.7,0.4233,4.4,-2,-0.5,-4.4,-0.7,-2.5,-3.6,-11.5,5,-5.4,2.6,2.6,1.2,11
679,2023,1,3,Xavier,77.91%,22.09%,16,Howard,0,3,16,-6.9,0.4777,3.6,-0.2,-5.3,-4.2,-2,-6.2,-2,-7.5,4.1,-2.1,2.3,2.3,1.4,12.3
680,2023,1,3,Xavier,91.20%,8.80%,16,Southeast Missouri State,-1,6,18.9,-8.6,0.5934,5.6,-1.2,0.2,-2.5,6.5,-2.5,-7.5,-16.5,4,-2.1,6.2,0.6,-1.8,16.5
681,2023,1,3,Xavier,91.65%,8.35%,16,Texas Southern,0,11,22.8,-5.6,0.6199,9.4,1.1,-2.8,-2,2.5,-2.3,-4.1,-11,6.6,0,10.8,2.3,1,18.4
682,2023,1,3,Xavier,67.27%,32.73%,16,Fairleigh Dickinson,0,6,13.3,-18.9,0.6719,4.1,-5.4,1.2,-4.9,0.4,-3.5,2.9,-7.7,2.6,-7.4,5.1,-1,1.6,17.3
683,2023,1,3,Kansas State,28.56%,71.44%,4,Tennessee,-1,0,-0.8,5.5,-0.0603,1.2,5.1,1.9,-1.5,-5.7,2.3,6.1,1.8,0.8,4.2,1.1,3.9,4.4,1.6
684,2023,1,3,Kansas State,34.84%,65.16%,4,Connecticut,-1,-2,-8.2,-0.4,-0.0601,-2,2,1.1,1.3,-8.1,3,5.6,-2,-1.6,3,-1.7,0.1,3,-0.3
685,2023,1,3,Kansas State,41.50%,58.50%,4,Virginia,0,-2,1.1,-0.9,0.025,0.2,-0.8,6.3,1,5.6,4.2,2.5,10.6,1.4,2.3,-1.3,-3.9,8.6,0.7
686,2023,1,3,Kansas State,51.32%,48.68%,4,Indiana,-1,1,-2,-3.7,0.0271,-2.3,0.2,3.1,4.4,3.1,1.3,6.9,6.1,-1.4,3.1,-3,-3.1,1.9,1.4
687,2023,1,3,Kansas State,39.10%,60.90%,5,Saint Mary's,-1,-3,-1.6,3.1,-0.0466,-1,0.8,3.6,1.7,-2,7.4,5.8,6.4,0.8,3.2,-2.7,-2.7,7.9,0.8
688,2023,1,3,Kansas State,53.04%,46.96%,5,San Diego State,-1,-4,-1.4,3.1,-0.0454,1.4,0,2.4,1.1,-0.6,3.4,2.7,7.3,2.4,-1.1,-0.4,0.9,3.9,-1.8
689,2023,1,3,Kansas State,37.72%,62.28%,5,Duke,-2,-3,-1.2,-0.6,-0.0058,0.4,1.2,1.8,4.1,-5.1,3.3,6.2,12.6,0.4,2.1,0.4,-0.3,4.8,0.4
690,2023,1,3,Kansas State,31.93%,68.07%,5,Miami FL,0,-2,-6.8,-9,0.0449,-3.5,-3.8,3.6,2.6,-0.9,0.2,7,12.6,-3.1,-3,-2.8,-3.5,1.2,1.2
691,2023,1,3,Kansas State,52.11%,47.89%,6,Creighton,-1,2,-3,-0.3,-0.0256,-2.8,0.2,3.4,6.4,5.6,5.9,8.9,16.9,-2.7,3.2,-2,-4,2.1,2.8
692,2023,1,3,Kansas State,47.17%,52.83%,6,Iowa State,0,4,1.8,2.1,-0.0077,0.8,-2.6,0.2,-4.4,-2.8,2.6,9.2,-3.3,1.1,-0.8,0.1,-3.7,5.8,2
693,2023,1,3,Kansas State,37.45%,62.55%,6,TCU,-1,2,-0.6,-0.9,0.0047,1.3,-0.3,2.9,-1.2,-1.3,-1.5,3.1,7,-0.1,-0.3,3.4,-0.3,0.2,2.1
694,2023,1,3,Kansas State,40.98%,59.02%,6,Kentucky,0,2,-5.2,-5.5,0.0143,0.3,-1.3,2.7,3.9,-7.6,3.7,4.5,6.8,1.4,0.5,-1.4,-3,4,2.7
695,2023,1,3,Kansas State,49.12%,50.88%,7,Texas A&M,-2,-2,-3.5,-1.4,-0.0186,2.5,-0.4,1.7,-0.4,-5.6,-1.2,-8.9,1.6,2.8,1.4,1.2,-2.2,3.8,0.6
696,2023,1,3,Kansas State,64.99%,35.01%,7,Michigan State,1,4,-1.4,-2.8,0.0212,-0.1,-0.6,3.6,6,3.7,4,11.2,8.1,4.1,0.2,-5.5,-1.4,5.1,2.3
697,2023,1,3,Kansas State,50.11%,49.89%,7,Northwestern,0,2,3,0.2,0.0332,4.3,-0.9,5.2,-1,2.8,1.9,7.3,5.1,5.3,2.2,1.9,-3.8,5,3.2
698,2023,1,3,Kansas State,27.38%,72.62%,7,Missouri,-1,-1,-6.9,-10.9,0.0743,-3.6,-4.8,4,-3.6,4.3,-8.1,7.5,1.5,-4.1,-2.9,-2.1,-5.3,0.7,0.7
699,2023,1,3,Kansas State,44.49%,55.51%,8,Memphis,-2,-3,-4,-1.6,-0.0204,-1.7,0.7,1.6,-0.2,0.1,-3.1,1.1,1.8,-1.3,1.6,-1.6,-0.7,-1.5,-0.4
700,2023,1,3,Kansas State,57.45%,42.55%,8,Arkansas,-1,3,-0.8,0.4,-0.0136,-0.5,1,1.7,0.3,0.6,1,-1.8,-2.2,-2,1.9,2.3,-0.5,0.4,3.8
701,2023,1,3,Kansas State,43.62%,56.38%,8,Maryland,-1,2,-1.6,-2.8,0.0186,0.4,-0.4,3.8,2.3,0.9,2,3.2,8.9,-0.2,1.1,1,-2,5.3,3.9
702,2023,1,3,Kansas State,36.56%,63.44%,8,Iowa,0,4,-9,-11,0.0448,-0.4,-5.8,5.9,2.2,-1.1,1.6,4.4,13.3,-0.3,-3.8,-0.3,-6.5,0.4,4.5
703,2023,1,3,Kansas State,58.12%,41.88%,9,West Virginia,-1,4,-5.8,-3.9,-0.0124,-0.2,-3.2,1.5,-0.2,-2.6,-0.1,-2.7,-1.8,0.5,-1.7,-0.8,-4,1.3,2.9
704,2023,1,3,Kansas State,51.80%,48.20%,9,Auburn,0,3,-1.5,-1.1,-0.0024,1.9,1.9,1.9,1.4,-2.2,-2.8,1.5,-2.4,0.8,1.9,2.6,1.3,2.3,3.2
705,2023,1,3,Kansas State,34.67%,65.33%,9,Florida Atlantic,-2,-8,-1.2,-2.7,0.0231,-3.5,1.6,3.3,2.4,0.7,4.7,7.5,10,-2.5,4,-3.2,-1.9,1.8,0.4
706,2023,1,3,Kansas State,44.04%,55.96%,9,Illinois,0,3,1.5,-2.5,0.0571,-0.1,0.6,1.8,2.1,-1.2,2.4,3.2,7.1,-3.5,3.5,3.1,-3.5,0.3,4
707,2023,1,3,Kansas State,60.11%,39.89%,10,Utah State,-2,-3,-5.6,-4.8,0.0006,-4.1,-0.3,2.6,4.9,3.7,4.4,1.5,6.5,-2.3,2.9,-4.5,-4.2,1.2,0.8
708,2023,1,3,Kansas State,59.16%,40.84%,10,Boise State,-1,-1,1.2,-0.6,0.022,-0.4,0.2,3.3,3,4.7,5.4,6.3,9.3,1.1,1,-2,-0.9,3.5,1.8
709,2023,1,3,Kansas State,47.61%,52.39%,10,USC,0,1,-1,-4.3,0.0502,0.2,2.3,1.9,2.6,2.1,-3.8,3.2,6.9,0.7,6.4,-0.5,-3.3,1.8,2.6
710,2023,1,3,Kansas State,60.92%,39.08%,10,Penn State,-3,1,-5.3,-8.2,0.0516,-4,-1.7,6.3,7.6,12.3,4.1,15.6,10.8,-1.7,0,-4.5,-3.2,5.4,3.3
711,2023,1,3,Kansas State,39.90%,60.10%,11,North Carolina State,-1,0,-2.5,-6.4,0.0627,-0.3,-2.3,6.4,1.6,0.4,2.6,11.7,2.7,0.3,-1.8,-0.9,-2.1,0.6,3.8
712,2023,1,3,Kansas State,38.96%,61.04%,11,Mississippi State,-1,2,7.5,1.7,0.0763,4.6,1.3,0.7,-1.3,-4.1,0.2,2.4,9.1,1.3,2.6,7.4,-0.7,6.3,3.9
713,2023,1,3,Kansas State,45.14%,54.86%,11,Providence,0,2,-4.1,-8.6,0.0772,0,-2.5,3.1,3.8,-4.1,2.5,0.2,11.2,0.9,-0.8,-1.1,-3.8,3,3.7
714,2023,1,3,Kansas State,70.66%,29.34%,11,Nevada,0,1,1.4,-3.8,0.0784,1,-1.5,4.8,2,8.2,4.1,-2.5,5.3,1.5,-0.5,0.2,-2.4,4,3.3
715,2023,1,3,Kansas State,51.48%,48.52%,11,Arizona State,-2,1,5.1,-1.4,0.0965,4,1.1,3.1,0.1,1.5,-2.6,6.2,3.3,3.9,5,2.6,-3.5,1.6,3.4
716,2023,1,3,Kansas State,49.08%,50.92%,11,Pittsburgh,-1,1,-2.3,-10.3,0.1404,-1.7,-1.7,3.6,4,0.7,1,4.6,6.1,-0.9,0.2,-2,-3.3,2.7,5.2
717,2023,1,3,Kansas State,55.16%,44.84%,12,Drake,-2,-4,0.9,-3,0.0571,-1.6,0.2,4.5,3,6.8,6.8,8.2,10,-0.1,1.3,-2.7,-1.1,3.6,4.9
718,2023,1,3,Kansas State,46.24%,53.76%,12,VCU,-2,-4,5.5,-0.3,0.0794,-0.7,0.5,0.5,-3.4,2.1,-0.6,-4.8,6.2,-0.5,2.6,-0.7,-2.2,1.9,3.6
719,2023,1,3,Kansas State,26.38%,73.62%,12,Oral Roberts,-2,-7,-1.9,-7.8,0.0981,-4.6,-1,6.8,3.1,6.6,1.8,12.4,14.7,-4.8,2.2,-3,-4.1,-0.5,2.7
720,2023,1,3,Kansas State,33.38%,66.62%,12,College of Charleston,-2,-8,1.3,-5.1,0.1013,0,-0.4,3.3,1.4,-4,3.7,4.3,12,-1.1,-0.3,0.7,-0.2,-1.2,2.9
721,2023,1,3,Kansas State,27.90%,72.10%,13,Iona,-2,-4,1.6,-4.8,0.1,-0.3,1.6,4.7,-0.2,-0.9,-1.3,8,5.5,1,1.8,-2,0.9,1.3,6.2
722,2023,1,3,Kansas State,39.37%,60.63%,13,Kent State,-2,-5,3.9,-3.5,0.1164,0.2,0.3,3.7,-1.9,0.2,-1,5,-2.1,-0.4,1,0.8,-0.8,1.9,3.6
723,2023,1,3,Kansas State,54.62%,45.38%,13,Louisiana Lafayette,-1,-3,-0.8,-9.1,0.1454,-1.5,-3.1,2.5,2.6,-2.7,2.8,-0.7,2.9,-0.4,-0.4,-2.6,-5.8,1.5,5
724,2023,1,3,Kansas State,37.17%,62.83%,13,Furman,-2,-4,-2.2,-11.3,0.1641,-4.1,-3.1,4.2,2.3,1.5,2.1,2.3,4.9,-7.3,-2.4,-0.4,-3,1.5,6.6
725,2023,1,3,Kansas State,72.78%,27.22%,14,Montana State,-2,-2,6,-4.7,0.1892,0.6,-1.9,2.4,0.6,5.4,3.7,-7.4,1.2,-0.6,0.8,2,-4.7,3.6,7.3
726,2023,1,3,Kansas State,70.51%,29.49%,14,Kennesaw State,-2,-3,5.2,-7.7,0.2472,-1.4,-3.7,2.1,1.1,3.6,3.4,0.5,0.5,0.5,-1.7,-3.1,-4.7,1.4,5.9
727,2023,1,3,Kansas State,63.43%,36.57%,14,Grand Canyon,-3,-1,-0.4,-13.2,0.2505,-1.4,0.3,1.6,5.7,0.6,-1.1,-0.8,3.5,1.3,2,-3.6,-1.9,5,8.2
728,2023,1,3,Kansas State,50.92%,49.08%,14,UC Santa Barbara,-2,-4,0.6,-12.4,0.2556,-2.7,-2.3,3.2,2,4.5,3.1,2.1,7.5,-3,-0.1,-1.1,-4.4,5.3,5.8
729,2023,1,3,Kansas State,59.35%,40.65%,15,Vermont,-1,0,1.2,-9.1,0.1875,-3.4,-3.2,5.8,3.9,11.8,6.7,8.6,9.8,-3.7,-1.2,-2.2,-4.5,5.3,8.4
730,2023,1,3,Kansas State,34.12%,65.88%,15,Colgate,-2,-3,-0.9,-12.5,0.2206,-7.1,-4.4,5.1,3.1,6.2,5.1,9.4,16.4,-5.3,-2.7,-6.9,-4.8,2.2,8.2
731,2023,1,3,Kansas State,64.35%,35.65%,15,Princeton,3,2,2.8,-9.3,0.2285,-1,-0.5,3.1,6.2,2.7,6.4,4.8,7.4,-1.7,1.6,0,-3,2.5,7.8
732,2023,1,3,Kansas State,69.48%,30.52%,15,UNC Asheville,-2,-4,9,-9.4,0.3935,-2.4,-0.5,0,2.8,5.3,0.5,-4.3,9.9,0.4,-0.3,-4.8,-0.4,1.6,6.4
733,2023,1,3,Kansas State,37.74%,62.26%,16,Northern Kentucky,-2,1,8.5,-8.6,0.3594,1.7,-3.8,2.5,-2.5,-0.2,-3.6,9.6,5.9,4.1,-0.1,-1.2,-6.6,8.1,11.2
734,2023,1,3,Kansas State,65.46%,34.54%,16,Texas A&M Corpus Chris,-1,0,5.5,-13.7,0.4185,0.3,-4.9,2,-0.2,-1.4,1.3,2.6,-1.9,2.8,-5.3,-2.9,-3.2,0.8,10.6
735,2023,1,3,Kansas State,65.52%,34.48%,16,Howard,-2,1,8.4,-12.9,0.4729,-0.5,-3.1,-2.8,0,-2.7,-2.4,4.2,2.1,1.9,-2,-3.2,-3.5,1,11.9
736,2023,1,3,Kansas State,84.81%,15.19%,16,Southeast Missouri State,-3,4,11.3,-14.6,0.5886,1.5,-4.1,2.7,1.7,5.8,1.3,-1.3,-6.9,1.8,-2,0.7,-5.2,-2.2,16.1
737,2023,1,3,Kansas State,85.53%,14.47%,16,Texas Southern,-2,9,15.2,-11.6,0.6151,5.3,-1.8,-0.3,2.2,1.8,1.5,2.1,-1.4,4.4,0.1,5.3,-3.5,0.6,18
738,2023,1,3,Kansas State,52.56%,47.44%,16,Fairleigh Dickinson,-2,4,5.7,-24.9,0.6671,0,-8.3,3.7,-0.7,-0.3,0.3,9.1,1.9,0.4,-7.3,-0.4,-6.8,1.2,16.9
739,2023,1,4,Tennessee,68.89%,31.11%,4,Connecticut,0,-2,-7.4,-5.9,0.0002,-3.2,-3.1,-0.8,2.8,-2.4,0.7,-0.5,-3.8,-2.4,-1.2,-2.8,-3.8,-1.4,-1.9
740,2023,1,4,Tennessee,74.60%,25.40%,4,Virginia,1,-2,1.9,-6.4,0.0853,-1,-5.9,4.4,2.5,11.3,1.9,-3.6,8.8,0.6,-1.9,-2.4,-7.8,4.2,-0.9
741,2023,1,4,Tennessee,81.36%,18.64%,4,Indiana,0,1,-1.2,-9.2,0.0874,-3.5,-4.9,1.2,5.9,8.8,-1,0.8,4.3,-2.2,-1.1,-4.1,-7,-2.5,-0.2
742,2023,1,4,Tennessee,72.67%,27.33%,5,Saint Mary's,0,-3,-0.8,-2.4,0.0137,-2.2,-4.3,1.7,3.2,3.7,5.1,-0.3,4.6,0,-1,-3.8,-6.6,3.5,-0.8
743,2023,1,4,Tennessee,82.39%,17.61%,5,San Diego State,0,-4,-0.6,-2.4,0.0149,0.2,-5.1,0.5,2.6,5.1,1.1,-3.4,5.5,1.6,-5.3,-1.5,-3,-0.5,-3.4
744,2023,1,4,Tennessee,71.50%,28.50%,5,Duke,-1,-3,-0.4,-6.1,0.0545,-0.8,-3.9,-0.1,5.6,0.6,1,0.1,10.8,-0.4,-2.1,-0.7,-4.2,0.4,-1.2
745,2023,1,4,Tennessee,66.02%,33.98%,5,Miami FL,1,-2,-6,-14.5,0.1052,-4.7,-8.9,1.7,4.1,4.8,-2.1,0.9,10.8,-3.9,-7.2,-3.9,-7.4,-3.2,-0.4
746,2023,1,4,Tennessee,81.84%,18.16%,6,Creighton,0,2,-2.2,-5.8,0.0347,-4,-4.9,1.5,7.9,11.3,3.6,2.8,15.1,-3.5,-1,-3.1,-7.9,-2.3,1.2
747,2023,1,4,Tennessee,78.71%,21.29%,6,Iowa State,1,4,2.6,-3.4,0.0526,-0.4,-7.7,-1.7,-2.9,2.9,0.3,3.1,-5.1,0.3,-5,-1,-7.6,1.4,0.4
748,2023,1,4,Tennessee,71.26%,28.74%,6,TCU,0,2,0.2,-6.4,0.065,0.1,-5.4,1,0.3,4.4,-3.8,-3,5.2,-0.9,-4.5,2.3,-4.2,-4.2,0.5
749,2023,1,4,Tennessee,74.19%,25.81%,6,Kentucky,1,2,-4.4,-11,0.0746,-0.9,-6.4,0.8,5.4,-1.9,1.4,-1.6,5,0.6,-3.7,-2.5,-6.9,-0.4,1.1
750,2023,1,4,Tennessee,79.99%,20.01%,7,Texas A&M,-1,-2,-2.7,-6.9,0.0417,1.3,-5.5,-0.2,1.1,0.1,-3.5,-15,-0.2,2,-2.8,0.1,-6.1,-0.6,-1
751,2023,1,4,Tennessee,88.49%,11.51%,7,Michigan State,2,4,-0.6,-8.3,0.0815,-1.3,-5.7,1.7,7.5,9.4,1.7,5.1,6.3,3.3,-4,-6.6,-5.3,0.7,0.7
752,2023,1,4,Tennessee,80.62%,19.38%,7,Northwestern,1,2,3.8,-5.3,0.0935,3.1,-6,3.3,0.5,8.5,-0.4,1.2,3.3,4.5,-2,0.8,-7.7,0.6,1.6
753,2023,1,4,Tennessee,60.96%,39.04%,7,Missouri,0,-1,-6.1,-16.4,0.1346,-4.8,-9.9,2.1,-2.1,10,-10.4,1.4,-0.3,-4.9,-7.1,-3.2,-9.2,-3.7,-0.9
754,2023,1,4,Tennessee,76.85%,23.15%,8,Memphis,-1,-3,-3.2,-7.1,0.0399,-2.9,-4.4,-0.3,1.3,5.8,-5.4,-5,0,-2.1,-2.6,-2.7,-4.6,-5.9,-2
755,2023,1,4,Tennessee,84.83%,15.17%,8,Arkansas,0,3,0,-5.1,0.0467,-1.7,-4.1,-0.2,1.8,6.3,-1.3,-7.9,-4,-2.8,-2.3,1.2,-4.4,-4,2.2
756,2023,1,4,Tennessee,76.21%,23.79%,8,Maryland,0,2,-0.8,-8.3,0.0789,-0.8,-5.5,1.9,3.8,6.6,-0.3,-2.9,7.1,-1,-3.1,-0.1,-5.9,0.9,2.3
757,2023,1,4,Tennessee,70.47%,29.53%,8,Iowa,1,4,-8.2,-16.5,0.1051,-1.6,-10.9,4,3.7,4.6,-0.7,-1.7,11.5,-1.1,-8,-1.4,-10.4,-4,2.9
758,2023,1,4,Tennessee,85.18%,14.82%,9,West Virginia,0,4,-5,-9.4,0.0479,-1.4,-8.3,-0.4,1.3,3.1,-2.4,-8.8,-3.6,-0.3,-5.9,-1.9,-7.9,-3.1,1.3
759,2023,1,4,Tennessee,81.66%,18.34%,9,Auburn,1,3,-0.7,-6.6,0.0579,0.7,-3.2,0,2.9,3.5,-5.1,-4.6,-4.2,0,-2.3,1.5,-2.6,-2.1,1.6
